GloveManager recording started on 09/23/16 at 16:57:17

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017997,1335,2172,787,2414,3322,2206,1623,2757,2404,2923,2349,1551,1676,2469,,0.084337,0.292818,0.182648,0.398964,0.513672,0.511250,0.355252,0.068637,0.185185,0.187661,0.056388,0.165611,0.133028,0.028402
0.018003,1335,2172,785,2412,3323,2205,1623,2756,2404,2923,2348,1551,1676,2469,,0.084337,0.292818,0.180822,0.395510,0.515625,0.510000,0.355252,0.067684,0.185185,0.187661,0.055507,0.165611,0.133028,0.028402
0.017998,1334,2172,785,2414,3323,2205,1622,2756,2404,2923,2348,1552,1676,2468,,0.082329,0.292818,0.180822,0.398964,0.515625,0.510000,0.354398,0.067684,0.185185,0.187661,0.055507,0.166516,0.133028,0.027219
0.018001,1334,2172,785,2413,3323,2204,1624,2756,2404,2924,2348,1552,1676,2469,,0.082329,0.292818,0.180822,0.397237,0.515625,0.508750,0.356106,0.067684,0.185185,0.190231,0.055507,0.166516,0.133028,0.028402
0.018026,1333,2172,786,2413,3323,2205,1623,2757,2404,2923,2348,1552,1675,2469,,0.080321,0.292818,0.181735,0.397237,0.515625,0.510000,0.355252,0.068637,0.185185,0.187661,0.055507,0.166516,0.131498,0.028402
0.018000,1333,2174,785,2414,3322,2205,1625,2756,2405,2925,2347,1551,1676,2468,,0.080321,0.303867,0.180822,0.398964,0.513672,0.510000,0.356960,0.067684,0.186462,0.192802,0.054626,0.165611,0.133028,0.027219
0.018002,1335,2173,784,2414,3322,2206,1624,2756,2406,2925,2348,1552,1676,2468,,0.084337,0.298343,0.179909,0.398964,0.513672,0.511250,0.356106,0.067684,0.187739,0.192802,0.055507,0.166516,0.133028,0.027219
0.018003,1336,2173,786,2414,3324,2204,1624,2757,2406,2924,2347,1552,1676,2468,,0.086345,0.298343,0.181735,0.398964,0.517578,0.508750,0.356106,0.068637,0.187739,0.190231,0.054626,0.166516,0.133028,0.027219
0.017977,1335,2173,785,2415,3324,2205,1624,2756,2406,2924,2348,1552,1676,2468,,0.084337,0.298343,0.180822,0.400691,0.517578,0.510000,0.356106,0.067684,0.187739,0.190231,0.055507,0.166516,0.133028,0.027219
0.018004,1334,2173,785,2414,3325,2205,1626,2756,2406,2924,2347,1552,1676,2468,,0.082329,0.298343,0.180822,0.398964,0.519531,0.510000,0.357814,0.067684,0.187739,0.190231,0.054626,0.166516,0.133028,0.027219
0.018020,1334,2173,785,2414,3323,2205,1626,2757,2405,2925,2347,1552,1676,2468,,0.082329,0.298343,0.180822,0.398964,0.515625,0.510000,0.357814,0.068637,0.186462,0.192802,0.054626,0.166516,0.133028,0.027219
0.018004,1334,2173,785,2414,3324,2205,1626,2756,2406,2925,2346,1552,1676,2468,,0.082329,0.298343,0.180822,0.398964,0.517578,0.510000,0.357814,0.067684,0.187739,0.192802,0.053744,0.166516,0.133028,0.027219
0.017974,1334,2173,785,2414,3324,2205,1626,2757,2406,2924,2345,1552,1676,2468,,0.082329,0.298343,0.180822,0.398964,0.517578,0.510000,0.357814,0.068637,0.187739,0.190231,0.052863,0.166516,0.133028,0.027219
0.018026,1336,2173,785,2415,3325,2205,1626,2756,2406,2924,2346,1553,1676,2468,,0.086345,0.298343,0.180822,0.400691,0.519531,0.510000,0.357814,0.067684,0.187739,0.190231,0.053744,0.167421,0.133028,0.027219
0.018000,1336,2173,784,2413,3325,2205,1626,2756,2406,2923,2346,1553,1676,2469,,0.086345,0.298343,0.179909,0.397237,0.519531,0.510000,0.357814,0.067684,0.187739,0.187661,0.053744,0.167421,0.133028,0.028402
0.017975,1335,2173,785,2414,3324,2206,1625,2757,2406,2924,2347,1552,1676,2469,,0.084337,0.298343,0.180822,0.398964,0.517578,0.511250,0.356960,0.068637,0.187739,0.190231,0.054626,0.166516,0.133028,0.028402
0.018028,1335,2174,784,2414,3325,2206,1626,2756,2405,2925,2347,1552,1676,2468,,0.084337,0.303867,0.179909,0.398964,0.519531,0.511250,0.357814,0.067684,0.186462,0.192802,0.054626,0.166516,0.133028,0.027219
0.018002,1335,2176,785,2414,3325,2206,1626,2756,2406,2924,2346,1553,1676,2468,,0.084337,0.314917,0.180822,0.398964,0.519531,0.511250,0.357814,0.067684,0.187739,0.190231,0.053744,0.167421,0.133028,0.027219
0.017976,1335,2172,785,2415,3326,2205,1626,2756,2406,2924,2347,1553,1676,2468,,0.084337,0.292818,0.180822,0.400691,0.521484,0.510000,0.357814,0.067684,0.187739,0.190231,0.054626,0.167421,0.133028,0.027219
0.018022,1335,2173,785,2415,3325,2206,1625,2755,2405,2924,2346,1552,1675,2468,,0.084337,0.298343,0.180822,0.400691,0.519531,0.511250,0.356960,0.066730,0.186462,0.190231,0.053744,0.166516,0.131498,0.027219
0.018001,1335,2174,784,2414,3325,2207,1625,2756,2405,2924,2346,1553,1676,2467,,0.084337,0.303867,0.179909,0.398964,0.519531,0.512500,0.356960,0.067684,0.186462,0.190231,0.053744,0.167421,0.133028,0.026036
0.018008,1335,2174,784,2415,3326,2207,1626,2755,2406,2924,2346,1552,1675,2468,,0.084337,0.303867,0.179909,0.400691,0.521484,0.512500,0.357814,0.066730,0.187739,0.190231,0.053744,0.166516,0.131498,0.027219
0.018000,1335,2172,785,2415,3326,2205,1626,2755,2407,2924,2345,1552,1675,2467,,0.084337,0.292818,0.180822,0.400691,0.521484,0.510000,0.357814,0.066730,0.189017,0.190231,0.052863,0.166516,0.131498,0.026036
0.018002,1335,2172,783,2414,3326,2205,1626,2755,2406,2924,2345,1553,1676,2467,,0.084337,0.292818,0.178995,0.398964,0.521484,0.510000,0.357814,0.066730,0.187739,0.190231,0.052863,0.167421,0.133028,0.026036
0.017970,1334,2173,784,2415,3326,2203,1626,2755,2406,2924,2345,1553,1674,2466,,0.082329,0.298343,0.179909,0.400691,0.521484,0.507500,0.357814,0.066730,0.187739,0.190231,0.052863,0.167421,0.129969,0.024852
0.017999,1334,2173,783,2414,3327,2203,1626,2755,2407,2925,2344,1553,1675,2466,,0.082329,0.298343,0.178995,0.398964,0.523438,0.507500,0.357814,0.066730,0.189017,0.192802,0.051982,0.167421,0.131498,0.024852
0.018000,1335,2173,783,2415,3326,2204,1626,2754,2407,2924,2344,1553,1675,2467,,0.084337,0.298343,0.178995,0.400691,0.521484,0.508750,0.357814,0.065777,0.189017,0.190231,0.051982,0.167421,0.131498,0.026036
0.018027,1335,2174,783,2416,3325,2204,1626,2754,2407,2925,2344,1553,1674,2466,,0.084337,0.303867,0.178995,0.402418,0.519531,0.508750,0.357814,0.065777,0.189017,0.192802,0.051982,0.167421,0.129969,0.024852
0.018001,1336,2173,782,2416,3327,2203,1627,2754,2408,2925,2344,1553,1675,2467,,0.086345,0.298343,0.178082,0.402418,0.523438,0.507500,0.358668,0.065777,0.190294,0.192802,0.051982,0.167421,0.131498,0.026036
0.017999,1336,2173,782,2415,3326,2205,1628,2754,2410,2925,2343,1555,1676,2468,,0.086345,0.298343,0.178082,0.400691,0.521484,0.510000,0.359522,0.065777,0.192848,0.192802,0.051101,0.169231,0.133028,0.027219
0.018001,1335,2173,782,2414,3328,2206,1630,2754,2408,2925,2343,1555,1676,2467,,0.084337,0.298343,0.178082,0.398964,0.525391,0.511250,0.361230,0.065777,0.190294,0.192802,0.051101,0.169231,0.133028,0.026036
0.018004,1336,2174,783,2415,3329,2207,1629,2754,2409,2925,2344,1554,1676,2467,,0.086345,0.303867,0.178995,0.400691,0.527344,0.512500,0.360376,0.065777,0.191571,0.192802,0.051982,0.168326,0.133028,0.026036
0.017999,1335,2173,784,2415,3328,2208,1630,2755,2408,2925,2343,1555,1676,2467,,0.084337,0.298343,0.179909,0.400691,0.525391,0.513750,0.361230,0.066730,0.190294,0.192802,0.051101,0.169231,0.133028,0.026036
0.017978,1335,2174,784,2416,3330,2207,1630,2755,2408,2924,2343,1554,1676,2467,,0.084337,0.303867,0.179909,0.402418,0.529297,0.512500,0.361230,0.066730,0.190294,0.190231,0.051101,0.168326,0.133028,0.026036
0.018024,1335,2174,784,2415,3329,2207,1631,2754,2409,2926,2344,1555,1676,2467,,0.084337,0.303867,0.179909,0.400691,0.527344,0.512500,0.362084,0.065777,0.191571,0.195373,0.051982,0.169231,0.133028,0.026036
0.017998,1336,2174,784,2415,3329,2207,1631,2755,2408,2925,2343,1555,1675,2466,,0.086345,0.303867,0.179909,0.400691,0.527344,0.512500,0.362084,0.066730,0.190294,0.192802,0.051101,0.169231,0.131498,0.024852
0.018001,1335,2174,784,2417,3329,2208,1631,2754,2409,2925,2343,1555,1676,2466,,0.084337,0.303867,0.179909,0.404145,0.527344,0.513750,0.362084,0.065777,0.191571,0.192802,0.051101,0.169231,0.133028,0.024852
0.018001,1336,2174,784,2416,3329,2208,1631,2754,2409,2926,2343,1555,1676,2467,,0.086345,0.303867,0.179909,0.402418,0.527344,0.513750,0.362084,0.065777,0.191571,0.195373,0.051101,0.169231,0.133028,0.026036
0.018004,1335,2174,783,2415,3329,2208,1630,2753,2408,2925,2343,1554,1675,2467,,0.084337,0.303867,0.178995,0.400691,0.527344,0.513750,0.361230,0.064824,0.190294,0.192802,0.051101,0.168326,0.131498,0.026036
0.017998,1336,2175,785,2416,3329,2209,1630,2754,2409,2925,2344,1554,1676,2466,,0.086345,0.309392,0.180822,0.402418,0.527344,0.515000,0.361230,0.065777,0.191571,0.192802,0.051982,0.168326,0.133028,0.024852
0.018001,1337,2174,783,2417,3330,2209,1631,2754,2409,2925,2343,1554,1676,2466,,0.088353,0.303867,0.178995,0.404145,0.529297,0.515000,0.362084,0.065777,0.191571,0.192802,0.051101,0.168326,0.133028,0.024852
0.018002,1339,2174,783,2416,3334,2212,1630,2754,2408,2925,2343,1555,1676,2467,,0.092369,0.303867,0.178995,0.402418,0.537109,0.518750,0.361230,0.065777,0.190294,0.192802,0.051101,0.169231,0.133028,0.026036
0.017999,1340,2173,784,2418,3334,2215,1630,2754,2409,2925,2343,1554,1677,2467,,0.094378,0.298343,0.179909,0.405872,0.537109,0.522500,0.361230,0.065777,0.191571,0.192802,0.051101,0.168326,0.134557,0.026036
0.018003,1341,2173,784,2417,3335,2214,1631,2754,2409,2925,2343,1555,1676,2467,,0.096386,0.298343,0.179909,0.404145,0.539063,0.521250,0.362084,0.065777,0.191571,0.192802,0.051101,0.169231,0.133028,0.026036
0.017999,1341,2174,783,2418,3337,2215,1632,2753,2409,2926,2343,1555,1676,2466,,0.096386,0.303867,0.178995,0.405872,0.542969,0.522500,0.362938,0.064824,0.191571,0.195373,0.051101,0.169231,0.133028,0.024852
0.018002,1341,2174,783,2418,3337,2216,1633,2754,2410,2926,2343,1555,1675,2466,,0.096386,0.303867,0.178995,0.405872,0.542969,0.523750,0.363792,0.065777,0.192848,0.195373,0.051101,0.169231,0.131498,0.024852
0.018006,1340,2174,783,2418,3338,2217,1633,2754,2409,2925,2342,1555,1676,2467,,0.094378,0.303867,0.178995,0.405872,0.544922,0.525000,0.363792,0.065777,0.191571,0.192802,0.050220,0.169231,0.133028,0.026036
0.018005,1339,2174,784,2417,3338,2218,1633,2753,2408,2926,2342,1555,1676,2467,,0.092369,0.303867,0.179909,0.404145,0.544922,0.526250,0.363792,0.064824,0.190294,0.195373,0.050220,0.169231,0.133028,0.026036
0.017998,1340,2174,785,2418,3338,2218,1634,2754,2409,2925,2342,1555,1676,2467,,0.094378,0.303867,0.180822,0.405872,0.544922,0.526250,0.364646,0.065777,0.191571,0.192802,0.050220,0.169231,0.133028,0.026036
0.018004,1340,2173,783,2419,3338,2217,1634,2752,2409,2926,2342,1556,1676,2467,,0.094378,0.298343,0.178995,0.407599,0.544922,0.525000,0.364646,0.063870,0.191571,0.195373,0.050220,0.170136,0.133028,0.026036
