GloveManager recording started on 09/23/16 at 17:00:55

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018012,1355,2440,792,2352,3141,2228,2151,3753,2791,3131,3066,2084,2393,3306,,0.590000,0.896648,0.244898,0.366762,0.117302,0.568627,0.808824,0.997932,0.897494,0.812865,0.837681,0.805556,0.942721,0.973965
0.018003,1355,2439,791,2351,3141,2228,2151,3753,2792,3132,3066,2083,2393,3305,,0.590000,0.893855,0.242347,0.363897,0.117302,0.568627,0.808824,0.997932,0.899772,0.815789,0.837681,0.803241,0.942721,0.972781
0.018024,1356,2439,792,2352,3141,2228,2151,3753,2792,3132,3066,2084,2393,3306,,0.593333,0.893855,0.244898,0.366762,0.117302,0.568627,0.808824,0.997932,0.899772,0.815789,0.837681,0.805556,0.942721,0.973965
0.017953,1356,2439,791,2351,3141,2227,2151,3754,2792,3131,3065,2084,2393,3306,,0.593333,0.893855,0.242347,0.363897,0.117302,0.566176,0.808824,0.998966,0.899772,0.812865,0.836232,0.805556,0.942721,0.973965
0.018033,1355,2439,792,2352,3140,2229,2150,3753,2792,3131,3065,2084,2392,3304,,0.590000,0.893855,0.244898,0.366762,0.114370,0.571078,0.807958,0.997932,0.899772,0.812865,0.836232,0.805556,0.941527,0.971598
0.017989,1356,2440,792,2352,3140,2229,2150,3754,2792,3132,3066,2084,2393,3307,,0.593333,0.896648,0.244898,0.366762,0.114370,0.571078,0.807958,0.998966,0.899772,0.815789,0.837681,0.805556,0.942721,0.975148
0.018002,1356,2440,792,2352,3141,2228,2150,3753,2792,3132,3066,2083,2393,3307,,0.593333,0.896648,0.244898,0.366762,0.117302,0.568627,0.807958,0.997932,0.899772,0.815789,0.837681,0.803241,0.942721,0.975148
0.018025,1357,2440,793,2352,3141,2228,2151,3754,2793,3132,3066,2084,2393,3306,,0.596667,0.896648,0.247449,0.366762,0.117302,0.568627,0.808824,0.998966,0.902050,0.815789,0.837681,0.805556,0.942721,0.973965
0.018001,1356,2438,792,2351,3141,2227,2151,3754,2792,3131,3066,2084,2393,3305,,0.593333,0.891061,0.244898,0.363897,0.117302,0.566176,0.808824,0.998966,0.899772,0.812865,0.837681,0.805556,0.942721,0.972781
0.017996,1355,2438,792,2351,3141,2228,2151,3754,2791,3132,3066,2083,2394,3306,,0.590000,0.891061,0.244898,0.363897,0.117302,0.568627,0.808824,0.998966,0.897494,0.815789,0.837681,0.803241,0.943914,0.973965
