GloveManager recording started on 09/23/16 at 17:03:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018007,1291,2374,1898,2248,3124,2140,1297,2724,2477,2875,2546,1768,1638,2571,,0.259770,0.543710,0.884068,0.068182,0.138144,0.435749,0.070069,0.030047,0.265849,0.064327,0.281818,0.167351,0.073818,0.194681
0.018021,1290,2376,1898,2249,3124,2139,1297,2725,2477,2876,2546,1769,1638,2571,,0.257471,0.547974,0.884068,0.070707,0.138144,0.434783,0.070069,0.030986,0.265849,0.067251,0.281818,0.168378,0.073818,0.194681
0.017974,1290,2375,1898,2248,3123,2140,1297,2725,2477,2875,2546,1769,1638,2571,,0.257471,0.545842,0.884068,0.068182,0.136082,0.435749,0.070069,0.030986,0.265849,0.064327,0.281818,0.168378,0.073818,0.194681
0.018001,1291,2375,1899,2249,3123,2140,1296,2723,2477,2876,2546,1768,1637,2571,,0.259770,0.545842,0.884780,0.070707,0.136082,0.435749,0.069204,0.029108,0.265849,0.067251,0.281818,0.167351,0.072664,0.194681
0.018035,1291,2375,1902,2249,3123,2140,1298,2724,2477,2876,2546,1768,1638,2571,,0.259770,0.545842,0.886913,0.070707,0.136082,0.435749,0.070934,0.030047,0.265849,0.067251,0.281818,0.167351,0.073818,0.194681
0.018001,1290,2374,1901,2249,3124,2139,1297,2725,2477,2875,2545,1768,1637,2571,,0.257471,0.543710,0.886202,0.070707,0.138144,0.434783,0.070069,0.030986,0.265849,0.064327,0.280682,0.167351,0.072664,0.194681
0.017991,1292,2373,1902,2249,3124,2138,1297,2725,2477,2876,2545,1768,1636,2570,,0.262069,0.541578,0.886913,0.070707,0.138144,0.433816,0.070069,0.030986,0.265849,0.067251,0.280682,0.167351,0.071511,0.193617
0.017976,1291,2373,1902,2249,3125,2138,1296,2724,2476,2876,2545,1768,1636,2570,,0.259770,0.541578,0.886913,0.070707,0.140206,0.433816,0.069204,0.030047,0.263804,0.067251,0.280682,0.167351,0.071511,0.193617
0.018019,1291,2373,1903,2248,3124,2138,1294,2724,2475,2875,2545,1768,1635,2569,,0.259770,0.541578,0.887624,0.068182,0.138144,0.433816,0.067474,0.030047,0.261759,0.064327,0.280682,0.167351,0.070358,0.192553
0.018006,1291,2374,1906,2250,3124,2137,1295,2724,2476,2875,2546,1767,1634,2569,,0.259770,0.543710,0.889758,0.073232,0.138144,0.432850,0.068339,0.030047,0.263804,0.064327,0.281818,0.166324,0.069204,0.192553
0.018002,1291,2374,1907,2249,3125,2136,1295,2725,2476,2875,2545,1767,1634,2569,,0.259770,0.543710,0.890469,0.070707,0.140206,0.431884,0.068339,0.030986,0.263804,0.064327,0.280682,0.166324,0.069204,0.192553
0.017976,1291,2373,1906,2249,3124,2137,1296,2725,2476,2875,2545,1766,1633,2568,,0.259770,0.541578,0.889758,0.070707,0.138144,0.432850,0.069204,0.030986,0.263804,0.064327,0.280682,0.165298,0.068051,0.191489
0.018025,1290,2374,1904,2250,3123,2137,1294,2724,2475,2875,2545,1766,1633,2569,,0.257471,0.543710,0.888336,0.073232,0.136082,0.432850,0.067474,0.030047,0.261759,0.064327,0.280682,0.165298,0.068051,0.192553
0.018000,1291,2373,1903,2248,3124,2136,1293,2723,2476,2875,2545,1766,1633,2568,,0.259770,0.541578,0.887624,0.068182,0.138144,0.431884,0.066609,0.029108,0.263804,0.064327,0.280682,0.165298,0.068051,0.191489
0.018006,1290,2373,1903,2249,3124,2137,1292,2724,2474,2876,2545,1767,1634,2568,,0.257471,0.541578,0.887624,0.070707,0.138144,0.432850,0.065744,0.030047,0.259714,0.067251,0.280682,0.166324,0.069204,0.191489
0.017974,1291,2373,1902,2249,3123,2137,1294,2724,2475,2875,2544,1766,1634,2568,,0.259770,0.541578,0.886913,0.070707,0.136082,0.432850,0.067474,0.030047,0.261759,0.064327,0.279545,0.165298,0.069204,0.191489
0.017998,1291,2374,1902,2249,3124,2136,1294,2724,2474,2875,2545,1765,1635,2567,,0.259770,0.543710,0.886913,0.070707,0.138144,0.431884,0.067474,0.030047,0.259714,0.064327,0.280682,0.164271,0.070358,0.190426
0.018002,1292,2374,1901,2248,3123,2137,1294,2724,2474,2875,2544,1765,1637,2568,,0.262069,0.543710,0.886202,0.068182,0.136082,0.432850,0.067474,0.030047,0.259714,0.064327,0.279545,0.164271,0.072664,0.191489
0.017999,1292,2374,1900,2249,3124,2136,1294,2723,2474,2875,2545,1765,1637,2569,,0.262069,0.543710,0.885491,0.070707,0.138144,0.431884,0.067474,0.029108,0.259714,0.064327,0.280682,0.164271,0.072664,0.192553
0.018010,1291,2373,1900,2248,3123,2134,1294,2724,2474,2875,2545,1765,1635,2568,,0.259770,0.541578,0.885491,0.068182,0.136082,0.429952,0.067474,0.030047,0.259714,0.064327,0.280682,0.164271,0.070358,0.191489
0.017992,1292,2373,1900,2249,3125,2135,1293,2724,2474,2876,2544,1764,1635,2568,,0.262069,0.541578,0.885491,0.070707,0.140206,0.430918,0.066609,0.030047,0.259714,0.067251,0.279545,0.163244,0.070358,0.191489
0.018001,1291,2374,1899,2248,3124,2135,1294,2724,2474,2875,2544,1764,1635,2568,,0.259770,0.543710,0.884780,0.068182,0.138144,0.430918,0.067474,0.030047,0.259714,0.064327,0.279545,0.163244,0.070358,0.191489
0.018024,1290,2373,1898,2249,3124,2134,1293,2724,2475,2874,2544,1764,1634,2568,,0.257471,0.541578,0.884068,0.070707,0.138144,0.429952,0.066609,0.030047,0.261759,0.061404,0.279545,0.163244,0.069204,0.191489
0.018003,1290,2374,1898,2248,3124,2134,1294,2724,2474,2874,2544,1764,1634,2568,,0.257471,0.543710,0.884068,0.068182,0.138144,0.429952,0.067474,0.030047,0.259714,0.061404,0.279545,0.163244,0.069204,0.191489
0.017976,1290,2374,1899,2248,3125,2134,1294,2724,2474,2875,2544,1764,1635,2568,,0.257471,0.543710,0.884780,0.068182,0.140206,0.429952,0.067474,0.030047,0.259714,0.064327,0.279545,0.163244,0.070358,0.191489
0.018022,1290,2374,1899,2248,3124,2135,1294,2724,2475,2875,2544,1764,1635,2568,,0.257471,0.543710,0.884780,0.068182,0.138144,0.430918,0.067474,0.030047,0.261759,0.064327,0.279545,0.163244,0.070358,0.191489
0.017980,1290,2374,1899,2249,3124,2134,1293,2724,2474,2875,2544,1764,1635,2568,,0.257471,0.543710,0.884780,0.070707,0.138144,0.429952,0.066609,0.030047,0.259714,0.064327,0.279545,0.163244,0.070358,0.191489
0.017999,1291,2373,1900,2249,3123,2135,1294,2724,2473,2874,2544,1764,1635,2568,,0.259770,0.541578,0.885491,0.070707,0.136082,0.430918,0.067474,0.030047,0.257669,0.061404,0.279545,0.163244,0.070358,0.191489
0.018034,1291,2372,1901,2248,3124,2135,1293,2724,2474,2875,2544,1764,1634,2567,,0.259770,0.539446,0.886202,0.068182,0.138144,0.430918,0.066609,0.030047,0.259714,0.064327,0.279545,0.163244,0.069204,0.190426
0.017991,1291,2370,1906,2248,3124,2135,1293,2724,2473,2876,2544,1764,1634,2568,,0.259770,0.535181,0.889758,0.068182,0.138144,0.430918,0.066609,0.030047,0.257669,0.067251,0.279545,0.163244,0.069204,0.191489
0.018007,1291,2372,1907,2249,3123,2135,1292,2724,2475,2875,2544,1764,1633,2566,,0.259770,0.539446,0.890469,0.070707,0.136082,0.430918,0.065744,0.030047,0.261759,0.064327,0.279545,0.163244,0.068051,0.189362
0.017974,1291,2371,1907,2249,3124,2135,1293,2724,2474,2875,2543,1765,1633,2567,,0.259770,0.537313,0.890469,0.070707,0.138144,0.430918,0.066609,0.030047,0.259714,0.064327,0.278409,0.164271,0.068051,0.190426
0.018027,1290,2373,1906,2249,3123,2134,1291,2723,2475,2875,2543,1764,1633,2567,,0.257471,0.541578,0.889758,0.070707,0.136082,0.429952,0.064879,0.029108,0.261759,0.064327,0.278409,0.163244,0.068051,0.190426
0.017997,1291,2373,1905,2249,3123,2135,1292,2725,2475,2875,2543,1765,1633,2568,,0.259770,0.541578,0.889047,0.070707,0.136082,0.430918,0.065744,0.030986,0.261759,0.064327,0.278409,0.164271,0.068051,0.191489
0.017976,1291,2373,1904,2249,3124,2134,1292,2724,2474,2875,2543,1764,1633,2567,,0.259770,0.541578,0.888336,0.070707,0.138144,0.429952,0.065744,0.030047,0.259714,0.064327,0.278409,0.163244,0.068051,0.190426
0.018001,1290,2374,1904,2250,3123,2133,1292,2723,2474,2875,2544,1763,1634,2567,,0.257471,0.543710,0.888336,0.073232,0.136082,0.428986,0.065744,0.029108,0.259714,0.064327,0.279545,0.162218,0.069204,0.190426
0.018000,1290,2374,1904,2250,3123,2134,1292,2723,2475,2875,2544,1764,1634,2567,,0.257471,0.543710,0.888336,0.073232,0.136082,0.429952,0.065744,0.029108,0.261759,0.064327,0.279545,0.163244,0.069204,0.190426
0.018003,1290,2375,1905,2248,3124,2133,1292,2724,2474,2876,2543,1765,1634,2567,,0.257471,0.545842,0.889047,0.068182,0.138144,0.428986,0.065744,0.030047,0.259714,0.067251,0.278409,0.164271,0.069204,0.190426
