GloveManager recording started on 09/23/16 at 16:52:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017977,1636,2354,1678,2242,3082,1932,1253,2694,2542,2864,2329,1690,1614,2402,,0.757417,0.893536,0.858594,0.075789,0.052874,0.261501,0.015483,0.012024,0.184959,0.091723,0.055447,0.065772,0.072773,0.039911
0.018002,1636,2354,1678,2243,3082,1930,1253,2694,2542,2864,2327,1690,1614,2402,,0.757417,0.893536,0.858594,0.077895,0.052874,0.259080,0.015483,0.012024,0.184959,0.091723,0.053502,0.065772,0.072773,0.039911
0.018016,1636,2355,1677,2241,3083,1929,1254,2695,2542,2864,2327,1691,1613,2402,,0.757417,0.897338,0.857748,0.073684,0.055172,0.257869,0.016393,0.013026,0.184959,0.091723,0.053502,0.067114,0.071518,0.039911
0.018008,1635,2355,1677,2243,3083,1930,1255,2695,2542,2863,2326,1691,1612,2402,,0.755672,0.897338,0.857748,0.077895,0.055172,0.259080,0.017304,0.013026,0.184959,0.089485,0.052529,0.067114,0.070263,0.039911
0.018003,1636,2355,1677,2242,3083,1931,1255,2695,2542,2864,2326,1692,1613,2402,,0.757417,0.897338,0.857748,0.075789,0.055172,0.260291,0.017304,0.013026,0.184959,0.091723,0.052529,0.068456,0.071518,0.039911
0.017976,1636,2355,1677,2242,3083,1931,1255,2694,2542,2864,2326,1692,1613,2402,,0.757417,0.897338,0.857748,0.075789,0.055172,0.260291,0.017304,0.012024,0.184959,0.091723,0.052529,0.068456,0.071518,0.039911
0.018029,1636,2355,1676,2242,3082,1930,1255,2694,2542,2863,2326,1692,1612,2402,,0.757417,0.897338,0.856901,0.075789,0.052874,0.259080,0.017304,0.012024,0.184959,0.089485,0.052529,0.068456,0.070263,0.039911
0.017978,1637,2355,1675,2243,3084,1930,1255,2694,2542,2864,2327,1692,1613,2402,,0.759162,0.897338,0.856054,0.077895,0.057471,0.259080,0.017304,0.012024,0.184959,0.091723,0.053502,0.068456,0.071518,0.039911
0.018019,1635,2355,1674,2243,3082,1930,1254,2694,2542,2864,2326,1691,1613,2402,,0.755672,0.897338,0.855207,0.077895,0.052874,0.259080,0.016393,0.012024,0.184959,0.091723,0.052529,0.067114,0.071518,0.039911
0.018005,1636,2354,1675,2242,3082,1929,1255,2694,2542,2864,2325,1692,1613,2401,,0.757417,0.893536,0.856054,0.075789,0.052874,0.257869,0.017304,0.012024,0.184959,0.091723,0.051556,0.068456,0.071518,0.038803
