GloveManager recording started on 09/23/16 at 16:39:56

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018023,1595,2410,776,2305,3069,1951,1864,3147,2771,3083,3230,2020,1879,3261,,0.481398,0.518304,0.131080,0.200000,0.066993,0.433790,0.523964,0.490821,0.625143,0.531496,0.924175,0.711085,0.268495,0.893428
0.018003,1595,2410,776,2305,3069,1951,1864,3146,2771,3082,3231,2019,1879,3260,,0.481398,0.518304,0.131080,0.200000,0.066993,0.433790,0.523964,0.489855,0.625143,0.529528,0.925067,0.709906,0.268495,0.892540
0.018025,1594,2411,776,2305,3071,1950,1864,3146,2771,3082,3231,2019,1878,3261,,0.480271,0.520231,0.131080,0.200000,0.070261,0.432648,0.523964,0.489855,0.625143,0.529528,0.925067,0.709906,0.267664,0.893428
0.017973,1594,2410,776,2306,3070,1950,1864,3146,2771,3082,3231,2018,1879,3260,,0.480271,0.518304,0.131080,0.201681,0.068627,0.432648,0.523964,0.489855,0.625143,0.529528,0.925067,0.708726,0.268495,0.892540
0.018027,1595,2411,777,2305,3070,1950,1864,3147,2771,3082,3232,2019,1879,3261,,0.481398,0.520231,0.131904,0.200000,0.068627,0.432648,0.523964,0.490821,0.625143,0.529528,0.925959,0.709906,0.268495,0.893428
0.018006,1595,2411,777,2306,3070,1950,1865,3145,2772,3082,3232,2019,1879,3261,,0.481398,0.520231,0.131904,0.201681,0.068627,0.432648,0.524777,0.488889,0.626286,0.529528,0.925959,0.709906,0.268495,0.893428
0.018000,1596,2411,777,2305,3070,1951,1866,3146,2772,3083,3232,2019,1879,3261,,0.482525,0.520231,0.131904,0.200000,0.068627,0.433790,0.525589,0.489855,0.626286,0.531496,0.925959,0.709906,0.268495,0.893428
0.017949,1596,2411,776,2306,3069,1950,1865,3146,2772,3082,3232,2019,1879,3261,,0.482525,0.520231,0.131080,0.201681,0.066993,0.432648,0.524777,0.489855,0.626286,0.529528,0.925959,0.709906,0.268495,0.893428
0.018050,1596,2412,777,2306,3070,1950,1865,3145,2771,3082,3231,2019,1879,3261,,0.482525,0.522158,0.131904,0.201681,0.068627,0.432648,0.524777,0.488889,0.625143,0.529528,0.925067,0.709906,0.268495,0.893428
0.017976,1596,2412,777,2306,3069,1951,1863,3146,2771,3083,3231,2019,1879,3261,,0.482525,0.522158,0.131904,0.201681,0.066993,0.433790,0.523152,0.489855,0.625143,0.531496,0.925067,0.709906,0.268495,0.893428
0.017998,1595,2411,777,2306,3070,1950,1864,3146,2772,3082,3232,2019,1878,3261,,0.481398,0.520231,0.131904,0.201681,0.068627,0.432648,0.523964,0.489855,0.626286,0.529528,0.925959,0.709906,0.267664,0.893428
0.018025,1596,2411,777,2306,3070,1950,1865,3146,2772,3082,3232,2019,1879,3261,,0.482525,0.520231,0.131904,0.201681,0.068627,0.432648,0.524777,0.489855,0.626286,0.529528,0.925959,0.709906,0.268495,0.893428
0.017979,1596,2410,777,2306,3070,1949,1864,3146,2772,3083,3232,2019,1878,3261,,0.482525,0.518304,0.131904,0.201681,0.068627,0.431507,0.523964,0.489855,0.626286,0.531496,0.925959,0.709906,0.267664,0.893428
0.018000,1595,2412,776,2305,3070,1950,1863,3146,2771,3082,3231,2019,1878,3260,,0.481398,0.522158,0.131080,0.200000,0.068627,0.432648,0.523152,0.489855,0.625143,0.529528,0.925067,0.709906,0.267664,0.892540
0.018000,1596,2410,776,2305,3071,1949,1864,3145,2771,3083,3232,2019,1878,3261,,0.482525,0.518304,0.131080,0.200000,0.070261,0.431507,0.523964,0.488889,0.625143,0.531496,0.925959,0.709906,0.267664,0.893428
